RAMP
&& 
& 1-ANGRA 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
& 223-PROSPERIDADE 3
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
223   1      S   A       4.600     0 1
&
223   1      S   D       0.300     0 1
223   1      S   D       0.000     1 0
&
223   2      S   A       4.600     0 1
&
223   2      S   D       0.300     0 1
223   2      S   D       0.000     1 0
&
223   3      S   A       4.600     0 1
&
223   3      S   D       0.300     0 1
223   3      S   D       0.000     1 0
&
223   4      S   A       4.600     0 1
&
223   4      S   D       0.300     0 1
223   4      S   D       0.000     1 0
&
223   5      S   A       4.600     0 1
&
223   5      S   D       0.300     0 1
223   5      S   D       0.000     1 0
&
223   6      S   A       4.600     0 1
&
223   6      S   D       0.300     0 1
223   6      S   D       0.000     1 0
&
& 224-PORTO SERGIPE
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
224   1      C   A      55.000     0 1
224   1      C   A      55.000     1 0
224   1      C   A     110.000     1 1
224   1      C   A     110.000     2 0
224   1      C   A     165.000     2 1
224   1      C   A     165.000     5 1
224   1      C   A     180.000     6 0
224   1      C   A     180.000     6 1
224   1      C   A     235.000     7 0
224   1      C   A     235.000     7 1
224   1      C   A     305.000     8 0
224   1      C   A     305.000     9 0
224   1      C   A     670.000     9 1
224   1      C   A    1100.000    10 0
224   1      C   A    1593.199    10 1
&
224   1      C   D    1100.000     0 1
224   1      C   D     650.000     1 0
224   1      C   D       0.000     1 1
&
224   2      C   A      55.000     0 1
224   2      C   A      55.000     1 0
224   2      C   A     110.000     1 1
224   2      C   A     110.000     4 0
224   2      C   A     125.000     4 1
224   2      C   A     125.000     5 0
224   2      C   A     180.000     5 1
224   2      C   A     180.000     6 0
224   2      C   A     250.000     6 1
224   2      C   A     250.000     7 0
224   2      C   A     500.000     7 1
224   2      C   A     750.000     8 0
224   2      C   A    1060.000     8 1
&
224   2      C   D     750.000     0 1
224   2      C   D     450.000     1 0
224   2      C   D       0.000     1 1
&
224   3      C   A      55.000     0 1
224   3      C   A      55.000     1 0
224   3      C   A     110.000     1 1
224   3      C   A     110.000     4 0
224   3      C   A     125.000     4 1
224   3      C   A     125.000     5 0
224   3      C   A     180.000     5 1
224   3      C   A     180.000     6 0
224   3      C   A     250.000     6 1
224   3      C   A     250.000     7 0
224   3      C   A     500.000     7 1
224   3      C   A     750.000     8 0
224   3      C   A    1060.000     8 1
&
224   3      C   D     750.000     0 1
224   3      C   D     450.000     1 0
224   3      C   D       0.000     1 1
&
224   4      C   A      55.000     0 1
224   4      C   A      55.000     1 0
224   4      C   A     110.000     1 1
224   4      C   A     110.000     4 0
224   4      C   A     125.000     4 1
224   4      C   A     125.000     5 0
224   4      C   A     180.000     5 1
224   4      C   A     180.000     6 0
224   4      C   A     250.000     6 1
224   4      C   A     250.000     7 0
224   4      C   A     500.000     7 1
224   4      C   A     750.000     8 0
224   4      C   A    1060.000     8 1
&
224   4      C   D     750.000     0 1
224   4      C   D     450.000     1 0
224   4      C   D       0.000     1 1
&
224   5      C   A      55.000     0 1
224   5      C   A      55.000     3 0
224   5      C   A      70.000     3 1
224   5      C   A      85.000     4 0
224   5      C   A     150.000     4 1
224   5      C   A     225.000     5 0
224   5      C   A     300.000     5 1
224   5      C   A     450.000     6 0
224   5      C   A     514.000     6 1
&
224   5      C   D     300.000     0 1
224   5      C   D       0.000     1 0
&
224   6      C   A      55.000     0 1
224   6      C   A      55.000     3 0
224   6      C   A      70.000     3 1
224   6      C   A      85.000     4 0
224   6      C   A     150.000     4 1
224   6      C   A     225.000     5 0
224   6      C   A     300.000     5 1
224   6      C   A     450.000     6 0
224   6      C   A     514.000     6 1
&
224   6      C   D     300.000     0 1
224   6      C   D       0.000     1 0
&
224   7      C   A      55.000     0 1
224   7      C   A      55.000     3 0
224   7      C   A      70.000     3 1
224   7      C   A      85.000     4 0
224   7      C   A     150.000     4 1
224   7      C   A     225.000     5 0
224   7      C   A     300.000     5 1
224   7      C   A     450.000     6 0
224   7      C   A     514.000     6 1
&
224   7      C   D     300.000     0 1
224   7      C   D       0.000     1 0
&
&
& 229-ONCA PINTADA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
229   1      S   A       0.000    23 0
229   1      S   A       4.500    23 1
229   1      S   A      30.000    24 0
&
229   1      S   D       0.000     0 1
&
&
& 239-PARNAIBA V
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
239   1      S   A      15.000     0 1
239   1      S   A      30.000     1 0
239   1      S   A      30.000     1 1
239   1      S   A      65.000     2 0
239   1      S   A      65.000     2 1
239   1      S   A      81.000     3 0
239   1      S   A      81.000     3 1
239   1      S   A     130.000     4 0
239   1      S   A     130.000     4 1
239   1      S   A     160.000     5 0
239   1      S   A     160.000     5 1
239   1      S   A     170.000     6 0
239   1      S   A     170.000     6 1
239   1      S   A     240.000     7 0
239   1      S   A     240.000     7 1
239   1      S   A     290.000     8 0
&
239   1      S   D     290.000     0 1
239   1      S   D     130.000     1 0
239   1      S   D       0.000     1 1
&
&
& 241-PROSPERID. 2
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
241   1      S   A       4.600     0 1
&
241   1      S   D       0.300     0 1
241   1      S   D       0.000     1 0
&
241   2      S   A       4.600     0 1
&
241   2      S   D       0.300     0 1
241   2      S   D       0.000     1 0
&
241   3      S   A       4.600     0 1
&
241   3      S   D       0.300     0 1
241   3      S   D       0.000     1 0
&
241   4      S   A       4.600     0 1
&
241   4      S   D       0.300     0 1
241   4      S   D       0.000     1 0
&
&
& 245-KARKEY 013
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
245   1      C   A      14.000     0 1
&
245   1      C   D       0.000     0 1
&
245   2      C   A      28.000     0 1
&
245   2      C   D       0.000     0 1
&
245   3      C   A      42.000     0 1
&
245   3      C   D       0.000     0 1
&
245   4      C   A      56.000     0 1
&
245   4      C   D       0.000     0 1
&
245   5      C   A      70.700     0 1
&
245   5      C   D       0.000     0 1
&
245   6      C   A      84.700     1 0
&
245   6      C   D       0.000     0 1
&
245   7      C   A      98.700     1 0
&
245   7      C   D       0.000     0 1
&
245   8      C   A     112.700     1 0
&
245   8      C   D       0.000     0 1
&
245   9      C   A     127.400     1 0
&
245   9      C   D       0.000     0 1
&
245  10      C   A     141.400     1 0
&
245  10      C   D       0.000     0 1
&
245  11      C   A     155.400     1 0
&
245  11      C   D       0.000     0 1
&
245  12      C   A     169.400     1 0
&
245  12      C   D       0.000     0 1
&
245  13      C   A     178.500     3 1
&
245  13      C   D       0.000     1 0
&
&
& 246-KARKEY 019
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
246   1      C   A      12.600     0 1
&
246   1      C   D       0.000     0 1
&
246   2      C   A      25.200     0 1
&
246   2      C   D       0.000     0 1
&
246   3      C   A      37.800     0 1
&
246   3      C   D       0.000     0 1
&
246   4      C   A      51.100     0 1
&
246   4      C   D       0.000     0 1
&
246   5      C   A      63.700     0 1
&
246   5      C   D       0.000     0 1
&
246   6      C   A      76.300     0 1
&
246   6      C   D       0.000     0 1
&
246   7      C   A      80.500     2 0
&
246   7      C   D       0.000     0 1
&
&
& 247-LINHARES PCS
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
247   1      S   A       8.300     0 1
247   1      S   A      22.850     1 0
247   1      S   A      32.000     1 1
&
247   1      S   D       5.330     0 1
247   1      S   D       0.000     1 0
&
&
& 248-PAULINIA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
248   1      S   A       9.429     0 1
&
248   1      S   D       0.000     0 1
&
&
& 249-PORSUD I
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
249   1      S   A      13.524     0 1
&
249   1      S   D       0.000     0 1
&
249   2      S   A      27.048     0 1
&
249   2      S   D       0.000     0 1
&
249   3      S   A      40.572     0 1
&
249   3      S   D       0.000     0 1
&
249   4      S   A      54.096     0 1
&
249   4      S   D       0.000     0 1
&
249   5      S   A      67.620     0 1
&
249   5      S   D       0.000     0 1
&
249   6      S   A      81.144     0 1
&
249   6      S   D       0.000     0 1
&
&
& 250-PORSUD II
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
250   1      C   A      12.600     0 1
&
250   1      C   D       0.000     0 1
&
250   2      C   A      25.200     0 1
&
250   2      C   D       0.000     0 1
&
250   3      C   A      37.800     0 1
&
250   3      C   D       0.000     0 1
&
250   4      C   A      50.400     0 1
&
250   4      C   D       0.000     0 1
&
250   5      C   A      52.500     2 0
&
250   5      C   D       0.000     0 1
&
&
& 251-POVOACAO 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
251   1      S   A       8.300     0 1
251   1      S   A      34.270     1 0
251   1      S   A      49.800     1 1
&
251   1      S   D       8.300     0 1
251   1      S   D       0.000     1 0
&
251   2      S   A       8.300     0 1
251   2      S   A      16.600     1 0
&
251   2      S   D       2.770     0 1
251   2      S   D       0.000     1 0
&
&
& 253-VIANA 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
253   1      S   A       8.300     0 1
&
253   1      S   D       1.000     0 1
253   1      S   D       0.000     1 0
&
253   2      S   A       8.300     0 1
&
253   2      S   D       1.000     0 1
253   2      S   D       0.000     1 0
&
253   3      S   A       8.300     0 1
&
253   3      S   D       1.000     0 1
253   3      S   D       0.000     1 0
&
253   4      S   A       8.300     0 1
&
253   4      S   D       1.000     0 1
253   4      S   D       0.000     1 0
&
&
& 254-B.BONITA 1
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
254   1      S   A       0.700     0 1
&
254   1      S   D       0.000     0 1
&
&
& 334-W ARJONA
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
334   1      S   A     30.000      0 1
&
334   1      S   D      0.000      0 1
&
334   2      S   A     30.000      0 1
&
334   2      S   D      0.000      0 1
&
334   3      S   A     25.000      0 1
&
334   3      S   D      0.000      0 1
&
334   4      S   A     25.000      0 1
&
334   4      S   D      0.000      0 1
&
334   5      S   A     28.000      0 1
&
334   5      S   D      0.000      0 1
&
&
& 383-ATLANTICO
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
383   1      C   A      40.000     0 1
&
383   1      C   D       0.000     0 1
&
383   2      C   A      40.000     0 1
&
383   2      C   D       0.000     0 1
&
383   3      C   A      40.000     0 1
&
383   3      C   D       0.000     0 1
&
383   4      C   A      80.000     0 1
&
383   4      C   D       0.000     0 1
&
383   5      C   A      80.000     0 1
&
383   5      C   D       0.000     0 1
&
383   6      C   A      80.000     0 1
&
383   6      C   D       0.000     0 1
&
383   7      C   A     120.000     0 1
&
383   7      C   D       0.000     0 1
&
& 434- W ARJONA 2 (OLEO)
&us uni seg  C   T  Potencia   Tempo Flag meia hora
&XX XXX XXX  X   X  XXXXXXXXXX XXXXX X
434   1      S   A     30.000      0 1
&
434   1      S   D      0.000      0 1
&
434   2      S   A     30.000      0 1
&
434   2      S   D      0.000      0 1
&
434   3      S   A     25.000      0 1
&
434   3      S   D      0.000      0 1
&
434   4      S   A     25.000      0 1
&
434   4      S   D      0.000      0 1
&
434   5      S   A     28.000      0 1
&
434   5      S   D      0.000      0 1
&
&
FIM
